pageid,name,revision_id
41610139,S. N. W. Hulugalle,1165316163
40378249,Sirimal Wijesinghe,1213943792
40085089,Solomon Christoffel Obeyesekere,1182990163
39936261,Stanley Kalpage,1242818277
38662262,Stanley Tillekeratne,1227894711
68070285,Sujatha Paramanathan,1247649621
46908380,Tamil Progressive Alliance,1247900823
63898102,Theodore Barcroft L. Moonemalle,1247654120
45336702,Tikiri Bandara Panabokke I,1190525825
2088935,Up-Country People's Front,1189504219
31086546,Vijitha Rohana,1240463277
71270481,Wilfred Martin Rajapakse,1179726523
1474421,Abdallahi ibn Muhammad,1193384074
49027602,Abdul-Hamid Musa Kasha,1249045206
7705126,Ahmed Diraige,1184800375
45540280,Al-Haj Adam Youssef,1249045222
59836737,Amin Mekki Medani,1245331928
4328867,Ben Nsibandze,1221995741
56095182,Bishop Philip Abbas Ghaboush,1185627983
35174570,Charles Myeza,1151802964
74129044,Dardiri Mohammed Osman,1250649898
7129988,Daud Bolad,1159405029
72914926,El-Shafie Ahmed el-Sheikh,1234479341
23992370,Eliaba James Surur,1158776779
36351982,Ibrahim Balandiya,1249045163
4183896,Ja'afar Abdul El Hakh,1230682917
76243286,Jarvis Yak,1212603232
30806003,Jimmy Lemi Milla,1249045200
76309324,Khader Hamad,1220926150
2234444,Khalil Ibrahim,1219271670
77402586,Mduduzi Bacede Mabuza,1240717930
75225945,Mgwagwa Gamedze,1190520305
72585588,Mohamed El-Amin Ahmed El-Tom,1242269376
74089619,Mohamed al-Baghir Ahmed,1242385930
73944309,Mubarak Shaddad,1250587596
31119095,Muhammad Nadi Pasha,1249283227
67606820,Muhammad Sa'id al-Qaddal,1163542334
32897010,Muhammad Sharif (Kalifa),1174958200
73854878,Muhammad al-Mahdi al-Majdhub,1250822085
35174338,Njabulo Mabuza,1144736013
72989360,Omer al-Qarray,1170837054
2493292,Osman Kebir,1249045186
51705742,Paul Dlamini,1224038773
76061512,Pholile Shakantu,1238876241
30541112,Prince Sozisa Dlamini,1195787180
75344300,Russell Dlamini,1246199578
4859670,Saeed Madibo,1235398863
14647497,Salih Mahmoud Osman,1182025504
32771393,Samuel Aru Bol,1240695162
61784482,Santino Deng Teng,1175191970
30728820,Shartai Jaafar Abdel Hakam,1131930191
61783866,Simon Makwac Mayen,1142717629
68029176,Tahani Abdalla Attia Gasmalla,1231858620
39325267,Themba Masuku,1248422415
32757283,Theophilus Ochang,1136437490
61000474,Thuli Dladla,1213531431
61783947,Yusuf al-Ajab,1082923942
36564617,Zakaria Chol Gideon Gakmar,1142883735
51554552,Abraham Brodersson,1225361777
4011649,Albrecht Elof Ihre,1240184590
69869055,Anders Henriksson (politician),1095370812
12941609,Axel Brusewitz,1246686913
8594705,Bengt Snivil,1249342849
2088644,Birger Brosa,1250936688
150793,Birger Jarl,1250942164
2450861,Carl Fredrik Pechlin,1174570277
31202887,Carl P. Herslow,1167414427
3054739,Carl Piper,1234258396
71312107,Christoffer Dulny,1241866380
2346851,Eskil Magnusson,1249348846
71816933,Evelina Hahne,1206235608
62403545,Filip Julius Bernhard von Platen,1179825961
11187848,Folke the Fat,1249341037
205461,Gabriel Gustafsson Oxenstierna,1191855968
74240981,Greger Helin,1196282520
36891052,Gustav Kasselstrand,1248633458
77396801,Gösta Hallberg-Cuula,1242153764
21842968,Hans Reinhold von Fersen,1234257793
5250201,Hemming Gadh,1191848807
76738363,Henrik Landerholm,1250601426
8575081,Holmger Knutsson,1022950956
69399835,Ida Karkiainen,1229897409
74226920,Johan Gustaf Helin,1196284420
77611385,Johan Ludvig Boye,1241170462
8435969,Karl the Deaf,1250936525
1679710,Klas Eklund,1229156274
69196205,Leila Ali Elmi,1248971122
2346904,Magnus Minniskiöld,1242948023
1052238,Martin Ekström,1243213512
53119615,Mats Kettilmundsson,1220804432
47722656,Nils Claëson,1240184551
42077160,Nils Elowsson,1178838433
15830394,Nils Reuterholm,1171229279
55482096,Omar Mustafa,1209453058
47796982,Peeter Luksep,1246219825
67155138,Per Klarberg,1217619914
56983976,Petrus Olai Dalekarlus,1133261700
50141605,Qristina Ribohn,1251056410
76825275,Reto Nause,1243764649
43028563,Rudolf Fredrik Berg,1235493370
67031837,Stig Malm,1191857507
53656866,Sture Korpi,1245846292
27373577,Sven-Olle Olsson,1214971665
19695723,Tomas Polus,1192131280
43861205,Ture Malmgren,1250773402
55986962,Vera Oredsson,1248269143
77600578,Vilhelm Lundström (philologist),1247243411
71807989,Yvonne Lindholm,1222574845
25110091,Achille Casanova,1153207621
73945272,Adolf Bühler Jr.,1158603291
29925434,Adolf Ludvig Stierneld,1231611546
74657022,Annina von Falkenstein,1244057999
76390474,Arthur Bally,1223344313
70028144,August Tamm,1245846939
72510904,Benjamin Giezendanner,1250258460
54613914,Bertil Zachrisson,1242494191
61994720,Conradin Cramer,1244057987
74387146,Denis de la Reussille,1179851210
21498503,Erik Carlsson Sjöblad,1009863371
76682651,Erik Sparre,1250546396
76760220,Ersilia Fossati,1244055920
48718017,Franz Josef Bucher,1231998192
77264306,Fredrik Vejdeland,1248630285
6458764,Gallus Jacob Baumgartner,1218642069
727559,Gustaf af Wetterstedt,1245847744
76500113,Hans-Ulrich Bigler,1244058553
75241105,Hans Fehr,1241393677
66509632,Jacqueline Berenstein-Wavre,1227596158
73802543,Jean-Pierre Grin-Hofmann,1250258940
63192844,Jessica Thunander,1248954135
66802050,Jimmy Ståhl,1239749367
57872313,Johann Rudolf Faesch,1244057992
73700754,Josef Dittli,1244066634
38134911,Karl Gustaf Scherman,1149882720
73250641,Lars Guggisberg,1244066096
29593634,Lars Törnman,1036368817
74694147,Laurence Fehlmann Rielle,1244066109
73468050,Martin Haab,1244066124
8495828,Niklaus Dachselhofer,1244058682
76361596,Nils Fiechter,1230781988
75241627,Nina Fehr Düsel,1244066162
62456708,Oliver Rosengren,1230606371
74656926,Patricia von Falkenstein,1244066170
71926663,Per Sefastsson,1249534409
60974604,Peter Falck,1243369901
14526270,Peter Sunde,1250789363
51361126,Petermann von Gundoldingen,1234455075
59401062,Robert Macfie Thorburn,1240718396
77452110,Ruggero Dollfus,1249454578
72505436,Samuel Frey,1245557114
8495619,Sigmund von Erlach,1244058763
73065179,Thomas Burgherr,1244066206
77556364,Toni Bortoluzzi,1244053937
75230724,Ulrika Björklund,1246219604
43518904,Urs Glutz von Blotzheim,1166283068
18433952,Vávra Suk,1245847015
56407710,Alfred Emanuel Sarasin,1193089312
77283136,André Hediger,1244058232
25034608,André Simonazzi,1245560647
28265387,Charles-Alexandre Steinhäuslin,1134567603
73701030,Damian Müller,1244066611
21904973,David Hess (painter),1191616390
76820390,Eduard August Rübel,1246874348
33524354,Eric Weber,1244701618
75866231,Estelle Revaz,1246437002
68087037,Farah Rumy,1244066021
8992361,Frédéric-César de La Harpe,1244058843
74337615,Gebhard Rohner,1244056151
21904024,Georg Friedrich Heilmann,1234879513
49650987,Georgie Lamon,1226360681
56640458,Giovanni Orelli,1202694805
73153597,Gregor Rutz,1244066056
13307728,Hansjörg Trachsel,1019997611
74733782,Heidi Z'graggen,1244066625
77186526,Hubert Lauper,1244054758
58883583,Ital Reding the Elder,1215773663
75347765,Jacob Schmidheiny,1240270170
33910517,Jakob Meyer zum Hasen,1244058039
74733835,Jakob Stark,1244058343
72488039,Jean-Pierre Hocké,1244057824
68768763,Josef Scherrer,1187270565
52359873,Jules Repond,1208465181
18982430,Karl Otto Hunziker,1133272037
77226909,Kris Vietze,1244066080
2452208,Kurt Meyer (Lucerne),1205146093
3421736,Ludwig Pfyffer,1240133847
75388911,Martin Hübscher,1244054811
77254754,Nicola Siegrist,1241393904
1524053,Nicolas Théodore de Saussure,1245494910
31266962,Niklaus Friedrich von Steiger,1226367351
42444460,Paul Lüönd,1073049884
73686864,Paul Rechsteiner,1250258921
41807370,Paul Usteri,1249591574
27076074,Peter-Josef Schallberger,1022570699
22064087,Peter Ochs,1244058842
76862928,Rudolf Rechsteiner,1223078631
68730873,Sergio Salvioni,1220215459
75507564,Silvia Steiner,1244496245
75126443,Simon Michel,1244066188
25175267,Thomas Helbling,1237220384
76443360,Thomas Knutti,1244066213
74878831,Ursula Mauch,1195570688
48312020,Vinzenz Rüttimann,1144171929
76413314,Vreni Spoerry,1249598755
77154948,Vroni Thalmann-Bieri,1244066243
27296116,Walter Kälin,1186854964
20616807,Abd al-Razzaq al-Dandashi,1063356756
63382313,Abdul-Aziz al-Khair,1250373499
69210146,Abdul Qader Barmada,1207792124
70200558,Adil Arslan,1221969287
50747727,Ahmad Diyab,1221200569
62896774,Amir al-Dandal,1119046699
75866013,Andrea Zryd,1244065975
38612764,Antun Maqdisi,1012298345
61976458,Ayyash Al-Haj,1237147110
16982434,Chiu Feng-chia,1235021705
69267672,Edmond Al-Homsi,1160959602
69267548,Fayez al-Khoury,1225987131
68063026,Ghias Barakat,1194543288
44524170,Hadad-yith'i,1226253908
40282910,Hisham Marwah,1190361034
76911280,Huang Chaoqin,1224455287
59788091,Ibrahim Biro,1143751897
69244326,Ihsan Al Jabri,1234945394
39212906,Jay N. Shih,1191671988
36729265,Jihad Makdissi,1152065786
20937761,Johann Rudolf Wettstein,1243370481
60672000,Kamal al-Qassab,1178981048
69572352,Kamil Pasha al-Qudsi,1179052230
43603725,Li Huang,1213839588
74711629,Lin Tze-luen,1246285698
381886,Liu Yongfu,1206475050
73894984,Louay Hussein,1218353001
55537498,Louis Wyrsch,1244812259
67756618,Mahmoud Ahmad Marei,1230265066
13858367,Mar'i Pasha al-Mallah,1210271884
39849117,Mohammad Farouk Tayfour,1227582547
53672278,Mohammad Jumah,1031226079
40017660,Mohammed Akkad,1212170538
69725702,Muhammad Talab Hilal,1177246555
39957078,Muhammad al-Sufi,1240829022
73930083,Mustafa al-Mousa,1232328719
38229559,Mustafa al-Siba'i,1222139654
19340343,Nasim al-Safarjalani,1170899887
68410203,Salem al-Meslet,1233316986
39962405,Sami al-Jundi,1198776886
8048470,Sebastian Peregrin Zwyer,1234453204
966524,Shukri al-Quwatli,1249646378
27307017,Subhi Bey Barakat,1249443896
8377881,Sultan al-Atrash,1249371663
27900533,Tawfiq Bay,1219730900
800016,Theodor Ab Yberg,1162340000
75712741,Ursula Zybach,1244066228
74189220,Wu Fang-ming,1243517167
75591953,Yusuf Franko Coussa,1217309774
59097597,Abdallah Ulega,1237192582
54964031,Abduhalim Nazarzoda,1244341302
40912065,Abdullah Mwinyi,1167472782
29174410,Adam Kimbisa,1152096144
47819636,Akanat Promphan,1246144492
71510709,Albert Msando,1218472050
43101982,Alim Sherzamonov,1220345957
54360630,Asanterabi Zephaniah Nsilo Swai,1152270041
64575246,Augustino Ramadhani,1175656782
60139178,Bobo Makhamov,1250343350
49542240,Bonnah Kaluwa,1184183821
58686426,Bozor Sobir,1205364044
62560038,Catherine Ruge,1104077288
55496783,Elias John Kwandikwa,1232074429
69400708,Festo Sanga,1207830108
2186194,Fundikira III,1174880016
39646265,Hemed Khamis,1065741571
57479717,Hussein Bashe,1245156735
76092778,Ibrahim Saidi Rashidi Msabaha,1209101831
8522883,Issa Kassim Issa,1138540336
44027547,Jeremiah Kasambala,1214791663
44019374,John Mwakangale,1248614235
67776191,Josephat Gwajima,1166437594
56147714,Julie Manning,1216899017
4647479,Juma Mwapachu,1245069740
55842701,Jumaa Aweso,1237150214
68280175,Mahmadali Hayit,1177322940
46566059,Maksud Ibragimov,1250091255
44524622,Mateo Qares,1244548143
5725181,Maurice Henry Dorman,1245480733
73275204,Michael C. Latham,1174105516
75014768,Michael Kamaliza,1242314566
46258407,Muhiddin Kabiri,1228369923
57639742,Mwita Waitara,1175946667
71540099,Nur Tabar,1135059804
52890668,Nusratullo Maksum,1248230055
8048265,Olimzhon Boboyev,1161594734
53267488,Paul Makonda,1234668593
71039456,Ruth Hiyob Mollel,1158305325
57639649,Saed Kubenea,1145252802
70083892,Salome Joseph Mbatia,1152809878
29855230,Shirinsho Shotemur,1242146416
47519772,Shukhrat Sultonov,1193501274
48606737,Theddy Ladislaus,1238999184
39716305,Timothy Apiyo,1235330925
45592625,Umarali Kuvvatov,1220293678
28476758,Wu Heling,1226731801
15823677,Xie Jieshi,1232710892
45203385,Zheng Kezang,1234135483
7174747,Borwornsak Uwanno,1164622554
77416944,Bunsong Noisophon,1250305357
63543904,Chada Thaiseth,1248956827
74889485,Chaithawat Tulathon,1250055355
54395412,Charoen Suepsaeng,1232708031
60373231,Chatchawal Kong-udom,1167987847
39340127,Chob Yodkaew,1067190492
71590720,Cholnan Srikaew,1235669240
57523648,Chonthicha Jaengraew,1225928531
41035603,Chuwit Chitsakul,1067190867
69109854,Clément Nyaletsossi Voule,1230364278
57047259,Hangthong Thammawattana,1233611324
24732322,Issifou Tabiou Taffa,1181550325
17677822,Jacques Amouzou,1236879215
73866373,Kasidej Chutimant,1223927680
58612217,Khrong Chandawong,1126977537
27194650,Kodjo Amegnisso Tossou,1236879216
77416335,Kriangkrai Srirak,1250846650
4217665,Luang Wichitwathakan,1250036285
76783939,Maris Sangiampongsa,1247198623
77413612,Mongkol Surasajja,1250305183
77163632,Myriam Dossou D'Almeida,1244179914
77579218,Natthaphong Ruengpanyawut,1251034344
72974352,Nukun Prachuapmo,1233734595
74260488,Padipat Suntiphada,1246289890
6672783,Pallop Pinmanee,1250846411
7307489,Phayom Chulanont,1244304302
77595449,Pichit Chuenban,1245657061
64230971,Pita Limjaroenrat,1250883874
73097511,Rangsiman Rome,1249147389
76477675,Rukchanok Srinork,1239869578
62493461,Samak Jalikula,1229939327
4124484,Sang Phathanothai,1246817296
63436964,Sani Yaya,1194998590
9371683,Sereepisuth Temeeyaves,1245656316
3417261,Shirley Waldemar Baker,1242004639
76564721,Singsuk Singpai,1250845346
75982748,So Sethaputra,1243909413
61320521,Sodsai Rungphothong,1223116979
41432365,Solomone Ula Ata,1250943146
7175353,Sophon Suphapong,1056597902
12767343,Suchatvee Suwansawat,1175896229
67910027,Surangkana Wayuparb,1248232277
77202151,Suriya Chindawongse,1249276735
74697804,Sutin Klungsang,1250403525
66919172,Teerakiat Jaroensettasin,1241986465
61766914,Thamanat Prompow,1245657040
6424190,Tiang Sirikhanth,1227006295
57429560,Vichien Khaokham,1192271750
31382385,Ahmad ibn Abi Diyaf,1192641571
50856292,Ahmed Ben Salah,1251038832
64998720,Ali Chaouch,1101144527
47287786,Arnold Piggott,1071023974
66519697,Chedly Ayari,1246267692
70399113,Cyrus Prudhomme David,1248439529
2734507,"David Pitt, Baron Pitt of Hampstead",1246927282
43886050,Emmanuel Mzumbo Lazare,1248439114
1994977,Enele Maʻafu,1186703938
67501112,Ferjani Bel Haj Ammar,1227259078
67429207,Ghazi Chaouachi,1213401513
25887333,Gypsy (calypsonian),1189251189
58723032,Habib Achour,1029574553
67074745,Henry Alcazar,1248439386
57374842,Hugh Wooding,1152937955
67278163,Isaac Hope,1248439642
65655918,James Biggart,1215233929
74558142,Kamel Feki,1225752455
35539848,Kenneth Lalla,1242612498
53322924,Kevin Ramnarine,1244729200
75747700,Khemais Chammari,1245069775
60201038,Leila Ben-Gacem,1246280549
68410554,Mahmoud Ben Ayed,1121659355
23511849,Mahmoud Djellouli,1231151585
44957898,Martin Joseph,1161562698
32530854,Mekki Aloui,1041433441
47380177,Mohamed Charfi,1173466957
393836,Mohamed Ghannouchi,1245419804
32134027,Mohamed Messaoud Chebbi,1250364062
68190782,Mohamed Nejib Berriche,1157691325
61336072,Mohamed Salah Fliss,1227258994
61501327,Mounir Baatour,1247446269
69818106,Nizar Ben Néji,1250502457
10991302,Rached Ghannouchi,1234345585
68687775,Randall Mitchell,1240295547
73496579,Richie Sookhai,1246751731
51320862,Ronald Jay Williams,1180617130
73816371,Rudranath Indarsingh,1159203982
38946258,Sadok Ghileb,1188912669
66477331,Sarran Teelucksingh,1185047119
58717119,Selma Baccar,1229550928
29851055,Semisi Sika,1224037686
72376071,Siaosi Tukuʻaho,1230153470
72376019,Sione Tupou Mateialona,1222110849
72218143,Siosateki Tonga,1222110851
72375939,Tevita Tuʻivakano,1236426768
54963340,Viliami Tupoulahi Mailefihi Tuku'aho,1233799663
59598498,William Demas,1213038644
30683008,Yadh Ben Achour,1206421193
5891627,ʻUluvalu,1233799725
56827440,Abdurrahman Başkan,1244340264
67751516,Ahmed Mestiri,1246087732
55028584,Ahmed Tlili,1100681508
51233381,Ahmet Çakır,1182493796
35551042,Ali Bach Hamba,1058096753
65164143,Ali Cenani,1182769386
30953633,Ali Zouaoui,1061578606
53946897,Avni Akyol,1237450327
64263943,Aziz Feyzi Pirinççizâde,1240060888
57259369,Béchir Sfar,1223510711
75736124,Can Atalay,1238041206
52748790,Cemil Bilsel,1133276392
74582727,Chaima Issa,1247869012
39445577,Cihan Alptekin,1230258434
73974425,Davut Gül,1173826642
65900438,Fahrettin Altun,1238177958
74636637,Fahri Batıca,1186977472
53182511,Faten Kallel,1149042387
67371165,Giuseppe Raffo,1246019865
38289244,Hasan Basri Güzeloğlu,1250846017
36536367,Ibrahim Kassas,1006730604
30476369,Imed Trabelsi,1249332314
67090098,Kadri Altay,1151924336
77640064,Kamel Idir,1241821686
61438003,Kamel Jendoubi,1246278868
75035182,Khemaïs Ksila,1221638129
31716553,Mahmud Qabadu,1174232532
46679567,Mezri Haddad,1245069779
33541139,Mohamed Hechmi Hamdi,1245975915
67351868,Mohamed Larbi Zarrouk,1129748425
52316225,Mohamed Masmoudi,1227259218
61058781,Mustapha Masmoudi,1156977351
67371757,Mustapha Saheb Ettabaa,1227721793
59069837,Naceur Ben Jaâfar,994431648
28566415,Nebiha Gueddana,1241733211
76743661,Olfa Hamdi,1250280459
55155589,Omezzine Khelifa,1214165443
66894410,Othman Kechrid,1098427519
68863999,Oğuzhan Asiltürk,1220948663
55867868,Radhia Haddad,1216518217
76309068,Remzi Çayır,1214244776
63840511,Salah Farhat,1177418574
66915938,Saïda Sassi,1126876949
67500773,Seifeddine Makhlouf,1238913743
45414042,Selma Hédia Mabrouk,1246290691
62705144,Slaheddine Maaoui,1166428712
51259140,Tahar Sfar,1130378402
18381855,Tarak Mekki,1061580986
55780590,Tuna Bekleviç,1243748348
68491090,Zouhair Maghzaoui,1250280157
32254393,Abdurrahman Melek,1168959559
36323745,Ahmet Reyiz Yılmaz,1060518774
11553515,Akmyrat Rejepow,1106343655
47146524,Ali Fidan,1152791145
22932137,Annaguly Deryayev,1245384737
73016020,Ashyrguly Begliyev,1154766714
64121569,Ata Serdarow,1183327657
59230173,Atıf Kamçıl,1247775262
70291389,Baha Cemal Zağra,1174623790
71122080,Cahit Ortaç,1245187366
55292600,Dangatar Köpekow,1240230934
75002710,Edip Rüştü Akyürek,1179931463
70510866,Ertuğrul Mat,1094920450
69632054,Eyüp Sabri Hayırlıoğlu,1187249708
41313056,Faik Ali Ozansoy,1216283155
23935400,Fuat Necati Öncel,1242630061
44852829,Hafız Mehmet,1250622304
63650330,Hasan Reşit Tankut,1177411296
77247514,Hayati Vasfi Taşyürek,1231639260
71136267,Hüseyin Sungur,1174624081
49337814,Kader Sevinc,1121471206
40351295,Kasymguly Babaýew,1194339647
77346133,Kemal Memişoğlu,1241567207
49014465,Kemal Tekden,1065754568
18385323,Khalnazar Agakhanov,1193501932
74798965,Kurban Permanov,1225139591
66961797,Mammetmyrat Geldinyyazov,1138728249
73951411,Mehmet Fatih Kacır,1231760594
74078534,Mehmet Kamaç,1225795702
47150883,Memduh Oğuz,1195440301
66743602,Musa Piroğlu,1177440142
47596899,Mustafa Arif Deymer,1188785915
65981505,Mustafa Timisi,1186546821
67241449,Nazar Soýunow,1192452374
64532835,Osman Nuri Önügören,1224764843
76879704,Osman Pamukoğlu,1250439502
52749798,Reşit Ronabar,1244392309
42798671,Saparmyrat Batyrow,1237699388
66416796,Saruhan Oluç,1225795488
66693089,Serdar Hüseyin Yıldırım,1238772936
23208827,Solofa Uota,1242819518
9509818,Suhan Babaýew,1241838265
68565936,Suut Kemal Yetkin,1226600345
56324682,Taha Genç,1137121904
48576288,Tuncay Dinç,1134880777
67776994,Turgut Okyay,1177331982
47150266,Vahdettin Özkan,1188253409
